,Sample,SampleMean,Individual_1,Individual_2,Chain
8086,8086,0.3259461752384164,0.26803524109716914,0.41538090354039975,1
8087,8087,0.3259461752384164,0.26803524109716914,0.41538090354039975,1
8088,8088,0.3259461752384164,0.3375389328035323,0.44402313660010345,1
8089,8089,0.3259461752384164,0.3375389328035323,0.44402313660010345,1
8090,8090,0.2519285397182217,0.29853000116383815,0.17242833611840053,1
8091,8091,0.2519285397182217,0.29853000116383815,0.17242833611840053,1
8092,8092,0.2519285397182217,0.29853000116383815,0.17242833611840053,1
8093,8093,0.2519285397182217,0.34044497050771316,0.07325966974333971,1
8094,8094,0.2519285397182217,0.34044497050771316,0.07325966974333971,1
8095,8095,0.2519285397182217,0.34044497050771316,0.07325966974333971,1
8096,8096,0.39539361779062976,0.6414926755322728,0.5056792058223808,1
8097,8097,0.39539361779062976,0.6414926755322728,0.5056792058223808,1
8098,8098,0.39539361779062976,0.6414926755322728,0.5056792058223808,1
8099,8099,0.602940076953661,0.61373585097582,0.748856994701607,1
8100,8100,0.7771543502198605,0.5274276533327342,0.7255366136803334,1
8101,8101,0.7771543502198605,0.8956088686677263,0.8382541000738447,1
8102,8102,0.7771543502198605,0.8492991866505163,0.8039642878301656,1
8103,8103,0.9289421881601196,0.9995741670686298,0.9803859456683716,1
8104,8104,0.9289421881601196,0.9018202859276482,0.973695753717154,1
8105,8105,0.9289421881601196,0.9018202859276482,0.973695753717154,1
8106,8106,0.9289421881601196,0.898502676581014,0.9999315082629335,1
8107,8107,0.9289421881601196,0.9998529072057644,0.9903439190149724,1
8108,8108,0.9289421881601196,0.9494122945908019,0.9814549559347105,1
8109,8109,0.9289421881601196,0.9494122945908019,0.9814549559347105,1
8110,8110,0.9289421881601196,0.9494122945908019,0.9814549559347105,1
8111,8111,0.9289421881601196,0.9494122945908019,0.9814549559347105,1
8112,8112,0.9289421881601196,0.9494122945908019,0.9814549559347105,1
8113,8113,0.9289421881601196,0.9760062200671594,0.9464828361489049,1
8114,8114,0.9518829814353915,0.9351271653932154,0.91267892343897,1
8115,8115,0.9518829814353915,0.9351271653932154,0.91267892343897,1
8116,8116,0.9518829814353915,0.9351271653932154,0.91267892343897,1
8117,8117,0.8039287230494823,0.7962917568271255,0.8661686141975286,1
8118,8118,0.8039287230494823,0.7962917568271255,0.8661686141975286,1
8119,8119,0.8039287230494823,0.6293542226579165,0.6738917521649134,1
8120,8120,0.8039287230494823,0.6293542226579165,0.6738917521649134,1
8121,8121,0.8039287230494823,0.6293542226579165,0.6738917521649134,1
8122,8122,0.7361257249922402,0.8405059475091612,0.8701780516743635,1
8123,8123,0.7361257249922402,0.8405059475091612,0.8701780516743635,1
8124,8124,0.7267474621634511,0.840336765031677,0.7645847657448138,1
8125,8125,0.7457700926589134,0.7314346096822648,0.7868803049656415,1
8126,8126,0.7642336732668572,0.8732640146065632,0.8040416962856195,1
8127,8127,0.7642336732668572,0.837044531168799,0.6773597467440335,1
8128,8128,0.5377623793744137,0.6604263488549972,0.5506350466543282,1
8129,8129,0.5377623793744137,0.5591562694025765,0.41217377963487345,1
8130,8130,0.5560689355551982,0.6579034689624349,0.7702613798165047,1
8131,8131,0.6769405449132769,0.7878274863230005,0.6642785968361776,1
8132,8132,0.7534415511073775,0.6967067737756018,0.8777494278519307,1
8133,8133,0.7534415511073775,0.9428985518139886,0.5868724682624417,1
8134,8134,0.7534415511073775,0.764996191637711,0.7621012123136309,1
8135,8135,0.6804801445971873,0.8715366388569996,0.7353193900865554,1
8136,8136,0.6804801445971873,0.6731716442793428,0.46730580225754415,1
8137,8137,0.6804801445971873,0.7918588885994653,0.7298468438890062,1
8138,8138,0.5669515262724347,0.8611231511806259,0.5766147478578021,1
8139,8139,0.49831982082371434,0.6861553766460563,0.4607069328139554,1
8140,8140,0.49831982082371434,0.6861553766460563,0.4607069328139554,1
8141,8141,0.49831982082371434,0.41833084072360033,0.701600478109166,1
8142,8142,0.5768119919157244,0.7297990989583638,0.7266234730925885,1
8143,8143,0.5768119919157244,0.7297990989583638,0.7266234730925885,1
8144,8144,0.5768119919157244,0.7297990989583638,0.7266234730925885,1
8145,8145,0.5768119919157244,0.6652419557568122,0.5710888302997326,1
8146,8146,0.5768119919157244,0.6652419557568122,0.5710888302997326,1
8147,8147,0.5768119919157244,0.6652419557568122,0.5710888302997326,1
8148,8148,0.5768119919157244,0.6652419557568122,0.5710888302997326,1
8149,8149,0.5768119919157244,0.7226540706479171,0.7729581494788202,1
8150,8150,0.7205927988679433,0.7889628392015637,0.7800684449916135,1
8151,8151,0.7205927988679433,0.8409712706776271,0.5188323819725831,1
8152,8152,0.7205927988679433,0.8409712706776271,0.5188323819725831,1
8153,8153,0.7205927988679433,0.8347244935046322,0.7702525215613797,1
8154,8154,0.7205927988679433,0.8347244935046322,0.7702525215613797,1
8155,8155,0.7474460255224459,0.8857640090214628,0.7923735539060521,1
8156,8156,0.7474460255224459,0.7157416331050173,0.8292066421740961,1
8157,8157,0.5303249536316313,0.37344327672154154,0.39714384190739804,1
8158,8158,0.5303249536316313,0.4816176556257854,0.4348262123247854,1
8159,8159,0.5303249536316313,0.35471655902488236,0.6092191243843236,1
8160,8160,0.5303249536316313,0.5598315713414094,0.5152920395745991,1
8161,8161,0.7212140345073443,0.8530816409097699,0.5151084743732379,1
8162,8162,0.7212140345073443,0.68779134785293,0.7605272953462139,1
8163,8163,0.7212140345073443,0.68779134785293,0.7605272953462139,1
8164,8164,0.7212140345073443,0.68779134785293,0.7605272953462139,1
8165,8165,0.7212140345073443,0.7206475204732038,0.7372423014630076,1
8166,8166,0.7212140345073443,0.7206475204732038,0.7372423014630076,1
8167,8167,0.7212140345073443,0.7206475204732038,0.7372423014630076,1
8168,8168,0.7212140345073443,0.7206475204732038,0.7372423014630076,1
8169,8169,0.7212140345073443,0.7206475204732038,0.7372423014630076,1
8170,8170,0.7212140345073443,0.7206475204732038,0.7372423014630076,1
8171,8171,0.7212140345073443,0.7206475204732038,0.7372423014630076,1
8172,8172,0.7212140345073443,0.7206475204732038,0.7372423014630076,1
8173,8173,0.7212140345073443,0.859163552564031,0.5522477614948929,1
8174,8174,0.7212140345073443,0.859163552564031,0.5522477614948929,1
8175,8175,0.7212140345073443,0.859163552564031,0.5522477614948929,1
8176,8176,0.7212140345073443,0.7714418404462675,0.5793878691763544,1
8177,8177,0.7212140345073443,0.7714418404462675,0.5793878691763544,1
8178,8178,0.7212140345073443,0.918501076576285,0.761373563626114,1
8179,8179,0.6903285827852299,0.8427861237220935,0.6815861676871162,1
8180,8180,0.6903285827852299,0.8427861237220935,0.6815861676871162,1
8181,8181,0.818151230371021,0.8794719061315314,0.9967800981177557,1
8182,8182,0.818151230371021,0.8794719061315314,0.9967800981177557,1
8183,8183,0.818151230371021,0.8794719061315314,0.9967800981177557,1
8184,8184,0.818151230371021,0.6884300124753657,0.5976147733064001,1
8185,8185,0.818151230371021,0.6884300124753657,0.5976147733064001,1
8186,8186,0.818151230371021,0.6884300124753657,0.5976147733064001,1
8187,8187,0.818151230371021,0.8268716665486641,0.892861677125834,1
8188,8188,0.818151230371021,0.8268716665486641,0.892861677125834,1
8189,8189,0.818151230371021,0.8197090198935928,0.9409787515660718,1
8190,8190,0.818151230371021,0.9292885155301867,0.8100767108379793,1
8191,8191,0.8047639860034858,0.7091713170960262,0.8682244572362184,1
8192,8192,0.7911306870301844,0.9421185999757249,0.7995575060851923,1
8193,8193,0.7911306870301844,0.9421185999757249,0.7995575060851923,1
8194,8194,0.6212138925511201,0.7555980720980962,0.7310273366008044,1
8195,8195,0.6212138925511201,0.45539932802679545,0.8520357905002603,1
8196,8196,0.6862348451585739,0.7178799708778961,0.46982984971310066,1
8197,8197,0.6862348451585739,0.7907420316420521,0.7103323115882222,1
8198,8198,0.6862348451585739,0.624867717577504,0.7948659150931165,1
8199,8199,0.6862348451585739,0.624867717577504,0.7948659150931165,1
8200,8200,0.6862348451585739,0.624867717577504,0.7948659150931165,1
8201,8201,0.6862348451585739,0.8351362580088365,0.8212925267279366,1
8202,8202,0.6862348451585739,0.8351362580088365,0.8212925267279366,1
8203,8203,0.6862348451585739,0.8351362580088365,0.8212925267279366,1
8204,8204,0.6862348451585739,0.6252149669677274,0.7934397334780992,1
8205,8205,0.5896143853108728,0.7778101949563347,0.6857868354587401,1
8206,8206,0.5983208310168072,0.6376625352709504,0.7778855681295254,1
8207,8207,0.4293153643804832,0.44759791032459884,0.44982228892663273,1
8208,8208,0.4293153643804832,0.44759791032459884,0.44982228892663273,1
8209,8209,0.4293153643804832,0.6408507323539874,0.5166659688801901,1
8210,8210,0.4293153643804832,0.6408507323539874,0.5166659688801901,1
8211,8211,0.4293153643804832,0.6408507323539874,0.5166659688801901,1
8212,8212,0.8309137108940179,0.8612609453447235,0.8676508171544134,1
8213,8213,0.8309137108940179,0.8612609453447235,0.8676508171544134,1
8214,8214,0.8309137108940179,0.8401098801290362,0.7591130570906458,1
8215,8215,0.7792227338330596,0.8249950121529016,0.7525971013011923,1
8216,8216,0.9024186476678183,0.776642264745844,0.658267109142547,1
8217,8217,0.3361464302094433,0.38680024959971115,0.30018543587456076,1
8218,8218,0.3361464302094433,0.38680024959971115,0.30018543587456076,1
8219,8219,0.3361464302094433,0.38680024959971115,0.30018543587456076,1
8220,8220,0.3361464302094433,0.3108980912691937,0.3847222896984979,1
8221,8221,0.3361464302094433,0.3108980912691937,0.3847222896984979,1
8222,8222,0.3361464302094433,0.3108980912691937,0.3847222896984979,1
8223,8223,0.3361464302094433,0.5731751317717193,0.11082708435460496,1
8224,8224,0.3361464302094433,0.5731751317717193,0.11082708435460496,1
8225,8225,0.29412473807164186,0.446309487354228,0.3577144053561532,1
8226,8226,0.29412473807164186,0.446309487354228,0.3577144053561532,1
8227,8227,0.29412473807164186,0.446309487354228,0.3577144053561532,1
8228,8228,0.29412473807164186,0.5047214691103902,0.09626633348982494,1
8229,8229,0.29412473807164186,0.1622942043593558,0.33235687491634336,1
8230,8230,0.29412473807164186,0.1622942043593558,0.33235687491634336,1
8231,8231,0.29412473807164186,0.1622942043593558,0.33235687491634336,1
8232,8232,0.29412473807164186,0.1622942043593558,0.33235687491634336,1
8233,8233,0.29412473807164186,0.16372395047431715,0.07326456739387154,1
8234,8234,0.1697875415621637,0.23372323096338116,0.04059757820122225,1
8235,8235,0.3835856875772632,0.5245194345556023,0.38769006694333513,1
8236,8236,0.3835856875772632,0.5245194345556023,0.38769006694333513,1
8237,8237,0.3835856875772632,0.45137639797164997,0.37430529551772607,1
8238,8238,0.3835856875772632,0.4530346202619515,0.6073096194093834,1
8239,8239,0.603678413950462,0.5416400250547382,0.5944894781500494,1
8240,8240,0.603678413950462,0.5416400250547382,0.5944894781500494,1
8241,8241,0.603678413950462,0.5490178957205565,0.2960458422154305,1
8242,8242,0.603678413950462,0.8674119032272172,0.7706062561883062,1
8243,8243,0.7959819290964476,0.8459576912740869,0.9267651076589571,1
8244,8244,0.9044435111733167,0.9637082637083785,0.9607667378596562,1
8245,8245,0.730874379597701,0.8077310419996583,0.8371007122746527,1
8246,8246,0.730874379597701,0.8077310419996583,0.8371007122746527,1
8247,8247,0.730874379597701,0.8077310419996583,0.8371007122746527,1
8248,8248,0.730874379597701,0.872292627871416,0.6537507336829134,1
8249,8249,0.700728712444279,0.6282553362977742,0.8291176587970603,1
8250,8250,0.700728712444279,0.6282553362977742,0.8291176587970603,1
8251,8251,0.700728712444279,0.5553108383999124,0.7532430144197866,1
8252,8252,0.6477432760680697,0.8854364831999458,0.7707631182917399,1
8253,8253,0.6477432760680697,0.5907363274760934,0.7869405948306569,1
8254,8254,0.6477432760680697,0.6661094026261339,0.6563526380017553,1
8255,8255,0.6477432760680697,0.6661094026261339,0.6563526380017553,1
8256,8256,0.6477432760680697,0.6661094026261339,0.6563526380017553,1
8257,8257,0.464936312148488,0.3049654860138901,0.44646477010084057,1
8258,8258,0.464936312148488,0.3625662859690132,0.5638116430666203,1
8259,8259,0.464936312148488,0.3625662859690132,0.5638116430666203,1
8260,8260,0.464936312148488,0.3625662859690132,0.5638116430666203,1
8261,8261,0.464936312148488,0.5765346240043618,0.4234361357198972,1
8262,8262,0.464936312148488,0.5765346240043618,0.4234361357198972,1
8263,8263,0.464936312148488,0.5765346240043618,0.4234361357198972,1
8264,8264,0.464936312148488,0.5765346240043618,0.4234361357198972,1
8265,8265,0.464936312148488,0.5765346240043618,0.4234361357198972,1
8266,8266,0.464936312148488,0.5765346240043618,0.4234361357198972,1
8267,8267,0.464936312148488,0.5765346240043618,0.4234361357198972,1
8268,8268,0.2641938444983225,0.4090326716159218,0.17668799978961933,1
8269,8269,0.4206063539179278,0.3172400679225794,0.42385586631257083,1
8270,8270,0.4206063539179278,0.3172400679225794,0.42385586631257083,1
8271,8271,0.4206063539179278,0.6036675463351798,0.26891691751703833,1
8272,8272,0.4206063539179278,0.6036675463351798,0.26891691751703833,1
8273,8273,0.6771686715310234,0.747350223951632,0.7954226802587065,1
8274,8274,0.6771686715310234,0.6411611316644185,0.4900508500438829,1
8275,8275,0.6771686715310234,0.6411611316644185,0.4900508500438829,1
8276,8276,0.6771686715310234,0.5287024957991092,0.8264771299033723,1
8277,8277,0.5115024051698193,0.583885632349211,0.7007493459447824,1
8278,8278,0.5115024051698193,0.583885632349211,0.7007493459447824,1
8279,8279,0.5895263899966543,0.7298317076971649,0.6163787170202752,1
8280,8280,0.5895263899966543,0.8594453796689556,0.4087688761219905,1
8281,8281,0.9621174033576727,0.9753044768891204,0.5335612275809493,1
8282,8282,0.9621174033576727,0.9753044768891204,0.5335612275809493,1
8283,8283,0.9621174033576727,0.9753044768891204,0.5335612275809493,1
8284,8284,0.6430788317806899,0.6963186674089216,0.4124676548878985,1
8285,8285,0.6430788317806899,0.4514055966227589,0.6771317921761049,1
8286,8286,0.6430788317806899,0.6458248862303189,0.6847219336924854,1
8287,8287,0.6430788317806899,0.6458248862303189,0.6847219336924854,1
8288,8288,0.6430788317806899,0.6135778483080502,0.6973804672359123,1
8289,8289,0.6430788317806899,0.6135778483080502,0.6973804672359123,1
8290,8290,0.6430788317806899,0.708265102638189,0.7296890230789195,1
8291,8291,0.6430788317806899,0.708265102638189,0.7296890230789195,1
8292,8292,0.6430788317806899,0.708265102638189,0.7296890230789195,1
8293,8293,0.6430788317806899,0.708265102638189,0.7296890230789195,1
8294,8294,0.7524685048490565,0.6712918424120609,0.7777004131488391,1
8295,8295,0.574523148969746,0.5900636827340614,0.6154759481105677,1
8296,8296,0.574523148969746,0.6493904023452054,0.7377877815126702,1
8297,8297,0.574523148969746,0.6493904023452054,0.7377877815126702,1
8298,8298,0.574523148969746,0.7342296546211927,0.6219059241282147,1
8299,8299,0.574523148969746,0.6701119602429818,0.5969806272948232,1
8300,8300,0.574523148969746,0.6642304384398531,0.8193564327699765,1
8301,8301,0.7902689506078072,0.58484369009966,0.8123622408124369,1
8302,8302,0.7902689506078072,0.9816626699857646,0.7129136137974339,1
8303,8303,0.7902689506078072,0.8861826201915847,0.7943553304226403,1
8304,8304,0.7902689506078072,0.7834767577983404,0.8903433525540504,1
8305,8305,0.7000317297045474,0.8357792514287837,0.6839367974043509,1
8306,8306,0.7000317297045474,0.8357792514287837,0.6839367974043509,1
8307,8307,0.7117286812844372,0.6500563397468597,0.651256579870994,1
8308,8308,0.8399833894319185,0.7780949074063277,0.8795605569553393,1
8309,8309,0.8399833894319185,0.7780949074063277,0.8795605569553393,1
8310,8310,0.8399833894319185,0.7780949074063277,0.8795605569553393,1
8311,8311,0.8399833894319185,0.838040646859113,0.8242372913539481,1
8312,8312,0.7933977349267849,0.9585795848705762,0.7302013097964111,1
8313,8313,0.7933977349267849,0.9176343096309709,0.8263344090915434,1
8314,8314,0.7933977349267849,0.9790685460035929,0.7003783434388271,1
8315,8315,0.7933977349267849,0.723840090790089,0.7822997643227233,1
8316,8316,0.7933977349267849,0.723840090790089,0.7822997643227233,1
8317,8317,0.7933977349267849,0.8947864581516201,0.9553391806278128,1
8318,8318,0.8289019702270632,0.8374445590836068,0.8765169054179573,1
8319,8319,0.8289019702270632,0.8374445590836068,0.8765169054179573,1
8320,8320,0.8289019702270632,0.8374445590836068,0.8765169054179573,1
8321,8321,0.8289019702270632,0.8374445590836068,0.8765169054179573,1
8322,8322,0.9660424083571085,0.9989372987416175,0.9922939131896727,1
8323,8323,0.9660424083571085,0.849627529838789,0.9925270271611061,1
8324,8324,0.9660424083571085,0.849627529838789,0.9925270271611061,1
8325,8325,0.9660424083571085,0.849627529838789,0.9925270271611061,1
8326,8326,0.9660424083571085,0.9177803880909197,0.9990713268238328,1
8327,8327,0.9660424083571085,0.9177803880909197,0.9990713268238328,1
8328,8328,0.9660424083571085,0.9177803880909197,0.9990713268238328,1
8329,8329,0.8691456366058012,0.92579817895639,0.9795707742461818,1
8330,8330,0.8691456366058012,0.92579817895639,0.9795707742461818,1
8331,8331,0.7684849093421904,0.4406776908747239,0.7912742376466471,1
8332,8332,0.7684849093421904,0.8666696870244355,0.7968160705198734,1
8333,8333,0.7684849093421904,0.758940519011691,0.7431983180689493,1
8334,8334,0.5290482625514712,0.5512333184246375,0.33969831796891575,1
8335,8335,0.5290482625514712,0.5406455504023517,0.4793497015949983,1
8336,8336,0.5290482625514712,0.5406455504023517,0.4793497015949983,1
